left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
oxu,0.29603789467064423,0.3260588942343785,0.3907830236218309,0.22997055977772696,0.4730753633236092,0.33072279314626507,0.2640882159026714,0.21552203785819457,0.2970029122685922,0.3587096153296151,0.26720311846084643,0.39381208171178395,0.4401661240570205,0.2959892286858705,0.25279274326852375,0.31963074820222315,0.3321434964046883,0.24745409891367576,0.33833015495254926,0.33080945513816795
oyl,0.20215664767944685,0.2372699552013262,0.2994636855137769,0.18338976298952525,0.16161667605530405,0.22799083062003334,0.1597242631465794,0.21535378942107275,0.28785749575519937,0.20377368309563226,0.20833226711743147,0.23280435127422816,0.18917048190443064,0.20034289549964235,0.21904522095819723,0.22747183343814203,0.19393193558852895,0.2925185037705611,0.25201296269192086,0.2868151026825577
oyr,0.4034400135119004,0.22010920497619146,0.4231821449152051,0.35723831897856995,0.3995155804103917,0.36339780494653073,0.3276752405818055,0.198096087326588,0.2284836187568705,0.1832315672081477,0.3996793875735627,0.39793436264020543,0.16127270367166424,0.2998538125260739,0.23616570636736156,0.17301144644268907,0.21768780656199715,0.44958758266110366,0.3405382472831451,0.3736156420509371
ozj,0.22869632892853398,0.5527074786984496,0.21071197622569204,0.2683184498094273,0.22744667724472112,0.19037391557179617,0.21449603470286172,0.39327275201479295,0.19693734256447315,0.4707551125597622,0.42077014156310777,0.49041611106028593,0.43223090521105045,0.5239301983030981,0.19081203731931473,0.50553414433239,0.3570537827627154,0.22392305784182154,0.49607197102105105,0.21633244431581133
pag,0.3391621715119646,0.23209855658940903,0.2809109416848765,0.24622742017412902,0.2748744948644888,0.1728183167422902,0.34161839255759796,0.2761990296170186,0.2892458087330496,0.35879418542345787,0.3654828375785495,0.28802082095301684,0.32688253394990674,0.26287867295531475,0.3256603741603845,0.22574378177828636,0.3284434917161766,0.31320039227262786,0.2359130255826536,0.32901228029959617
pam,0.3874834585306608,0.3666371389073242,0.19983501821356742,0.2674896418346454,0.2230613098455786,0.2521047436903855,0.3359053201353617,0.45057414090476344,0.24217546441235283,0.40573990739592425,0.26927106770671305,0.23673211598341581,0.19558156753305167,0.20655598711156054,0.19624305367095274,0.2363543636568356,0.1966631277104104,0.28185142511855277,0.30016341142155223,0.2112352452156223
pan,0.2241669472586214,0.23054241157205757,0.2579940718544703,0.20347046582022954,0.3458562536319181,0.2545340045739577,0.1661872018963768,0.2104652407722526,0.22408266812969257,0.32508407135832673,0.2852618506832786,0.22846271823344344,0.2536195464491008,0.24975099944930546,0.2919094110822855,0.18812973480746564,0.20422958303587535,0.282895437256099,0.2793306604268637,0.31605717804367317
pau,0.17470367803667053,0.2779642980275271,0.36355010356480655,0.37492751228016896,0.22437831182560086,0.32071233875764915,0.2597797777352018,0.29654794546962626,0.2184094885741954,0.25200887524909965,0.19831723413962177,0.3186488658245449,0.22379829459993816,0.3441709661978676,0.2722585103472346,0.18045239835550186,0.3256072190392213,0.40788469941861594,0.29181557045073814,0.1793701186490797
pbb,0.31066357641061204,0.271844618059625,0.19287363862556783,0.19380672201887827,0.35963644653936777,0.2886710354546842,0.20010492276532732,0.24289071939420193,0.16117211617825544,0.3557112970482832,0.41413774687078186,0.21065946186723417,0.1890518681167065,0.37354897556450384,0.2466549778375321,0.3291400579033964,0.37245658755497235,0.24717169097998404,0.27000620338776704,0.39837396338039
pbn,0.2232593672911245,0.18060342340928004,0.19024349008191055,0.21920034121713217,0.3365962076166058,0.1911340248059067,0.20637712939887942,0.27483074562244947,0.1760348705761986,0.20629874755238686,0.19263715626210598,0.2267716886897133,0.1856666167435842,0.22774427107761264,0.1988801751077628,0.183584171102109,0.2536669049242468,0.1896177612356128,0.24897885552666743,0.21812783400849256
pcf,0.3608061084103493,0.198353633855044,0.1995901281568193,0.1950849587937098,0.30772540940678617,0.2700076409842562,0.23782279728520272,0.5033932325251766,0.3453283056420089,0.39744044527618394,0.3214861146751469,0.39630852865602173,0.1973067462825524,0.4030799348315701,0.4447201528987683,0.18776919740481468,0.40246239801281836,0.16753533663500408,0.40059276536048427,0.5402698890391168
pcp,0.251858322896358,0.2549534257086936,0.26509467158531486,0.25809054556645883,0.29519573395052057,0.31918409343784115,0.3246609518868029,0.2655905418537975,0.24156870637231587,0.36171959687175614,0.2443480653409109,0.23822997022437198,0.2836362061260198,0.24467021684785006,0.273905280327432,0.23253779441248357,0.2203315069699322,0.22072461277396138,0.22200089317824434,0.20289945851576152
pdm,0.3148969753442479,0.2055623502709122,0.33539872839576,0.1926768028728545,0.38586236236652893,0.37562599538314534,0.20862296158260896,0.24417636632265827,0.3897752602587583,0.48812336282431934,0.20557831971680463,0.2608360440932729,0.19222022988709608,0.18839865225031405,0.4161568489667451,0.19133839401033592,0.43866759684003753,0.20522115777205352,0.29399448439862086,0.43455833380811204
pdo,0.32890376388306686,0.19972294948556035,0.19765632857250437,0.42205388509773867,0.3660850719161124,0.22232920562153158,0.239288334930291,0.29919803275230983,0.3119657765433639,0.23186729534641248,0.2201204594411117,0.22717818319797178,0.22789021430216927,0.25375248435285314,0.23776629512704406,0.30293163516035004,0.33106671249369857,0.30154857519999523,0.3944656912576524,0.332370369569023
peb,0.21961368107593215,0.2432208848374433,0.21896114406418066,0.39769834703226725,0.23190190320366544,0.2557627041072672,0.3608572875318986,0.38247426923460437,0.3878309781794096,0.35071171472346896,0.2611547469584573,0.32522354192533465,0.3842789725934479,0.2694857538905928,0.4364432607400939,0.2106271135479727,0.2323644669047733,0.1799952673287495,0.2321120136660586,0.4157934836916568
pee,0.440289722421892,0.19303304363478313,0.19018704900521943,0.2189998687429917,0.4205233017231964,0.3370567945267271,0.1990726071216643,0.4078196109710279,0.36400532614500714,0.3523867160600265,0.3698703811931252,0.31959438250941496,0.4174276100909319,0.3402607070471624,0.4099632928539143,0.19176034402870068,0.40180235421467403,0.20219865453962205,0.3303649159229354,0.2210239292617513
peg,0.2343510887932232,0.3486008997591611,0.3169171901273883,0.23642715293185634,0.22662694413044948,0.3015344665516797,0.27961253171211176,0.23868508346441664,0.31301389432097326,0.2480762187210892,0.26920600130095773,0.2535588839412781,0.26534702371173813,0.27806677008787617,0.2545304849232435,0.23864178719884888,0.27213651875883116,0.27719644269264687,0.18895075297607855,0.24895919946610334
peo,0.24327731537927821,0.24691970670384578,0.21330641655770077,0.33875733169372513,0.2593848968029737,0.22377963522595634,0.2714165287104715,0.2631785736814789,0.2667606010210808,0.38750977714642154,0.2036312397261616,0.2243136881208937,0.2335289043867661,0.1954878247768712,0.28035482805424494,0.25408709007262,0.27065170619019563,0.2907382688336495,0.3772595375555221,0.3361228767117348
peq,0.4338949645510457,0.39308815219437143,0.36954059971582276,0.3539739542389354,0.16784959190915028,0.2848941508600371,0.31896114881929605,0.29695761226861195,0.3163309442883089,0.23390377781187977,0.4537012731961929,0.49323148768790936,0.2619179630498062,0.1994384606756291,0.4187352823838486,0.1803567174128924,0.4030792560588943,0.40393847455710075,0.21112169663698666,0.42045645922864705
pev,0.3951134623885524,0.25741224726696377,0.15778486193033525,0.463701986121843,0.18490538668268175,0.3128297566604461,0.17606295691587048,0.17165828960152218,0.47324869473023035,0.18147524970283335,0.15069353038465705,0.3213886025872166,0.18742377981743552,0.1617670877622236,0.33042396142976194,0.32983815283079,0.48589032839987356,0.3677395107584329,0.36575649094713925,0.17878538793093313
pfc,0.3457488472765766,0.2570695095315012,0.2663120046478512,0.20921658370362228,0.36133454883011695,0.27613566686532476,0.17864234489991948,0.22301063500118634,0.28767879900832016,0.2555746664036521,0.2671370996279885,0.25782047005138975,0.33738605385636855,0.308993775759111,0.26337848743197356,0.2691421685899983,0.24188502008844526,0.2616050658311395,0.22650621632685541,0.34464439990940643
pfw,0.21159273259479272,0.23925879373670778,0.23767015708689376,0.2419246245118608,0.24785535310620044,0.258675626794294,0.23477222261403097,0.23002426706615942,0.2362328560237842,0.2716274320217862,0.2105252093598715,0.2287788170075581,0.21133770944909036,0.24784752584907532,0.2166401707100324,0.21455878426315844,0.22368640115810612,0.2133231365540218,0.1985082211558401,0.21928620921212727
pfx,0.27950584533807366,0.32705844507744275,0.27426862764657156,0.2572256778059767,0.26280777957489754,0.24477628480338764,0.28136432571409475,0.279123300651014,0.23694037062380602,0.22012786803862627,0.23598266868676976,0.2516945556751131,0.20007729049907197,0.22320941962957286,0.2508387407281586,0.24355800376659942,0.1970675955204959,0.22048270223858013,0.2575798808839631,0.2926989949450758
pgc,0.32211221333085627,0.23424256744453098,0.2965415971396659,0.29969822231049026,0.32380487955048065,0.1691195902154239,0.26559419498100856,0.32689361661933825,0.3325420740753089,0.2272761677942996,0.3066900480268897,0.3077119276872474,0.18646068811474237,0.3339824720913065,0.20510813043207166,0.21456695878942478,0.28630007971385163,0.22185542052935614,0.2605854873368467,0.3451923319363194
pgk,0.25185237063088284,0.307389750333253,0.2755655588820958,0.26510944350549603,0.3283197783631726,0.33782947186725987,0.3468671753905648,0.19323902147520933,0.2331599781096414,0.18450671426080822,0.2638717157156907,0.2373295174042791,0.32614035705762534,0.31607079433015994,0.2318048774866761,0.3113800738865399,0.26614105797842935,0.21622450957265837,0.326096536189039,0.2596986326903148
pgn,0.2441402003565316,0.20798305951799556,0.1996578367949764,0.2556898062416515,0.294666756663129,0.24834654634834108,0.26512202027202747,0.2646347285831667,0.34269752532593456,0.23723327145402862,0.2751448512520983,0.339531427445922,0.24175923998923488,0.2937403107495846,0.23720223355110592,0.29581044268863144,0.23902411554228553,0.24115831021359369,0.2507649967537524,0.32554044249993774
pgz,0.2402482942774724,0.31387280950479424,0.20829166060923998,0.2643382560920974,0.26711571685651236,0.24261342287842114,0.2814153921050613,0.24341145938265474,0.30671297158904776,0.2055841820874389,0.2904477599974691,0.28096876274000815,0.3832049847297043,0.2197455672422044,0.25608068701376274,0.29159209439514666,0.2437993177285097,0.288439988791791,0.2586446305222808,0.24872110048268747
phe,0.21653196788029594,0.2135173826654173,0.1968274172047958,0.23866744364150616,0.21534061812286498,0.3439049560341487,0.21227334097192496,0.30339288601398073,0.24390040101278365,0.2847363554850587,0.366559666205154,0.2802920329768097,0.18604691581338595,0.3856393966100762,0.22622349533091213,0.3442547896133801,0.21094062787458157,0.19438940930071757,0.35875920185476096,0.3008990397519413
phj,0.253902043736453,0.49634911107383806,0.3818438554328445,0.19428561970764346,0.20924991663701598,0.22440668642639094,0.20989043629335824,0.17140183905592343,0.27763651260182587,0.3241781706560145,0.25912720255269583,0.3393242468196397,0.3297165074287758,0.24208629542051685,0.42225142656427894,0.22795628111633226,0.3412083791597289,0.4408387385451191,0.2309795591416538,0.3618827734281014
phl,0.34336765788752266,0.21356105705335304,0.19093364136584712,0.3032624603712456,0.22140111018109787,0.35073919849311497,0.21385535920255727,0.33920430971750837,0.18243176433181474,0.3123188996956592,0.3408902179094847,0.22319783653910674,0.35981428108456515,0.18811314505271914,0.19897933184642846,0.3063676178524877,0.22002585410082298,0.4083981426547768,0.3294666842994094,0.3316524215494485
pho,0.22010652279829546,0.21318309187471884,0.27368506858203223,0.29905768469178295,0.40026643725126476,0.3434147449530628,0.17913798219024457,0.15008165567417298,0.47605880633071507,0.16758896096700837,0.19560199673876322,0.12530728476476694,0.3722485030939926,0.1946861675845819,0.39004414375912444,0.3856764857995967,0.22587535348492316,0.2052145425011903,0.416204820027523,0.16825823847317278
phs,0.177226364870408,0.271973059161412,0.23456145844959997,0.18625126137413017,0.3358308315207281,0.20399850574081724,0.19894105735839873,0.24565420120123882,0.32907870205087963,0.24309598878137728,0.19525303309409847,0.20588350440002146,0.2577020889839359,0.21965761800594052,0.40458772226559203,0.2437890592213685,0.1868860829019704,0.19414514838713914,0.24658081698242174,0.35297594033753166
phz,0.3305784617922105,0.19808212146552806,0.17152384625767647,0.31522519704804064,0.27236814598108494,0.27898077167841984,0.20601371733518747,0.19765914455389078,0.18966455974615626,0.2070873341391244,0.3121761237289631,0.2483807795240187,0.1813095512379248,0.2831505870921359,0.30054777965794766,0.2548366768349677,0.30294657339208575,0.2272997325143028,0.3126025165513029,0.2780756033308569
pip,0.25758160227235205,0.2064074985325587,0.29756446157622385,0.24445058215115567,0.19952749343993437,0.20783682864568132,0.21732741080729157,0.2095339841708338,0.19029139258121264,0.22480731777080043,0.21908848648577128,0.23204430239296925,0.18253763930952227,0.2101590374313218,0.22678976180124488,0.18535423271106743,0.185049592182972,0.23569058466987935,0.2278962194810552,0.2296796780503827
piq,0.17957310838762808,0.37819358679632464,0.30355728621367306,0.2651405401478557,0.2626930010331465,0.25293386310243005,0.24450224816670718,0.21391190968050933,0.30022466269417625,0.29178523068915896,0.2237405588869671,0.22726736741769427,0.244680608266176,0.28240232279144817,0.31167032686025464,0.24794757264214418,0.27143596855526897,0.27043654118693916,0.29137825946400875,0.2954051377869914
pis,0.21194539498269505,0.35192928015507796,0.20654426551886218,0.2592784155586333,0.57971310708214,0.21587300792098174,0.24714498694618148,0.21041441716535603,0.3934813676688973,0.18301535495965748,0.2360146216794331,0.2100296132956665,0.24991903256021053,0.2808595186801538,0.3752377788649781,0.20020052094451524,0.32806737427238364,0.19819228863976368,0.2501081914342549,0.220297996564362
pjh,0.2464580140297341,0.18244347294910268,0.22583390558120464,0.19433809238691313,0.26114263428387563,0.32983183939717864,0.18924880904866548,0.27458632568001995,0.26883848289524426,0.20210966022525623,0.193655743442814,0.1942618076979562,0.27143670725004765,0.16398244985899746,0.21436040565141334,0.26915880647862855,0.21946054987863783,0.18097909990840766,0.20684779473221027,0.1996800488400977
pki,0.2992181542287662,0.36128134745521767,0.3508039929572071,0.44054151989504264,0.38933459515961266,0.256857668018468,0.2773347906584911,0.22814291906487572,0.22122696956167054,0.37907503870194637,0.2805904165516918,0.2939916881855602,0.2805520867440954,0.2842794213314408,0.4233135860600925,0.27632375785166174,0.35246543790948004,0.5860186838593577,0.3549495279589475,0.2736455251329677
pkw,0.2088406013760319,0.24716412523175102,0.2388109278922017,0.22817125863643917,0.21812811807243415,0.22291139190017517,0.23464945673635562,0.26216629073123343,0.20040564823514284,0.43118769331413964,0.1990888947185494,0.21831150029098012,0.2313614540159582,0.25029715641530714,0.19452967270340094,0.21326385970673511,0.2325006402732217,0.21782815521311016,0.20891979138823014,0.2344817173114735
